Female population of origin,Female habitat of origin,Male population of origin,Male habitat of origin,Male throat color morph,Male body size (PC1),Mating,Escapes,Time spent in same square,Time spent in two adjacent squares  (short side),Time spent in two adjacent squares (long side),Time spent in diagonally opposite squares
Diabatez,Island,Diabatez,Island,white,1.57687460306658,1,0,242,442,179,337
Diabatez,Island,Diabatez,Island,yellow-white,1.60332072272483,0,1,970,0,0,230
Diabatez,Island,Diabatez,Island,orange-white,1.92839037675962,0,0,846,160,134,60
Diabatez,Island,Diabatez,Island,orange-white,1.68161115611034,0,1,442,316,253,189
Diabatez,Island,Diabatez,Island,white,1.50070007415114,0,0,,,,
Diabatez,Island,Diabatez,Island,orange,1.73264454125809,0,0,840,120,120,120
Diabatez,Island,Diabatez,Island,orange-white,1.789398053743,0,3,600,374,100,126
Diabatez,Island,Diabatez,Island,orange,1.68944226701792,1,0,320,318,280,282
Diabatez,Island,Diabatez,Island,yellow-white,1.71111253313001,0,1,846,164,0,190
Diabatez,Island,Diabatez,Island,orange-white,1.74487054422338,0,1,544,216,172,268
Diabatez,Island,Diabatez,Island,yellow-white,1.11464277973015,0,0,278,30,442,450
Diabatez,Island,Diabatez,Island,yellow-white,1.33607222406576,0,0,350,390,150,310
Diabatez,Island,Diabatez,Island,yellow-white,1.11464277973015,0,1,116,621,464,0
Diabatez,Island,Diabatez,Island,yellow-white,1.33607222406576,0,0,819,157,183,42
Diabatez,Island,Diabatez,Island,orange-white,1.4473032190727,0,0,,,,
Diabatez,Island,Diabatez,Island,orange-white,1.50496181470943,0,0,,,,
Diabatez,Island,Diabatez,Island,,0.939799307385931,0,0,1185,15,0,0
Diabatez,Island,Diabatez,Island,yellow,0.620533015623906,0,0,1080,60,60,0
Diabatez,Island,Diabatez,Island,white,1.66229213935985,0,0,420,120,480,180
Diabatez,Island,Diabatez,Island,yellow-white,1.48332702040451,0,0,360,300,240,300
Diabatez,Island,Diabatez,Island,yellow,0.806957132682434,0,0,300,300,240,360
Diabatez,Island,Diabatez,Island,orange-white,1.20581399253405,0,0,360,120,660,60
Diabatez,Island,Diabatez,Island,yellow-white,0.952396251265147,1,0,1080,120,0,0
Diabatez,Island,Diabatez,Island,orange,0.785747622809817,1,1,990,45,30,135
Diabatez,Island,Diabatez,Island,orange,0.725290563247356,1,0,900,120,120,60
Diabatez,Island,Diabatez,Island,orange,0.683609937592254,1,0,1199,1,0,0
Diabatez,Island,Diabatez,Island,white,1.66229213935985,1,0,480,240,240,240
Diabatez,Island,Diabatez,Island,orange,1.06285257520177,1,0,1200,0,0,0
Diabatez,Island,Lakonissa,Island,yellow,-1.35483290951106,0,0,488,292,264,156
Diabatez,Island,Lakonissa,Island,orange-yellow,0.529922371318876,0,3,318,408,146,328
Diabatez,Island,Lakonissa,Island,orange,0.629255712775912,0,1,276,378,0,546
Diabatez,Island,Lakonissa,Island,orange,0.787710975801255,0,4,,,,
Diabatez,Island,Lakonissa,Island,orange,0.629255712775912,0,1,94,140,88,878
Diabatez,Island,Lakonissa,Island,orange-yellow,0.024199768240208,0,6,613,119,0,468
Diabatez,Island,Lakonissa,Island,yellow,-0.785807073636843,0,0,472,300,240,188
Diabatez,Island,Lakonissa,Island,orange,0.361975309252299,0,0,872,168,26,134
Diabatez,Island,Lakonissa,Island,orange-yellow,0.508844153503267,0,0,600,164,320,116
Diabatez,Island,Lakonissa,Island,yellow-white,-0.54453646167384,0,1,96,248,480,376
Diabatez,Island,Lakonissa,Island,orange-white,0.0189957876460219,0,0,,,,
Diabatez,Island,Lakonissa,Island,orange-white,0.0189957876460219,0,0,,,,
Diabatez,Island,Lakonissa,Island,orange,-0.325156188109236,0,0,645,285,270,0
Diabatez,Island,Lakonissa,Island,orange,-0.257619213846994,0,0,960,90,150,0
Diabatez,Island,Lakonissa,Island,,-0.0969737336412011,1,0,1020,0,60,120
Diabatez,Island,Lakonissa,Island,orange-white,0.0189957876460219,1,0,900,180,120,0
Diabatez,Island,Lakonissa,Island,orange,-0.384636257391078,0,0,180,300,420,300
Diabatez,Island,Lakonissa,Island,,-0.11767770733293,1,0,600,120,120,360
Diabatez,Island,Lakonissa,Island,orange,-0.325156188109236,1,0,180,120,540,360
Diabatez,Island,Lakonissa,Island,orange,-0.257619213846994,1,0,240,600,60,300
Diabatez,Island,Lakonissa,Island,orange-white,0.553422753110354,0,1,1200,0,0,0
Diabatez,Island,Lakonissa,Island,orange,-0.386236060094643,0,0,780,240,180,0
Diabatez,Island,Lakonissa,Island,orange,0.396775066059514,0,0,300,300,360,240
Diabatez,Island,Lakonissa,Island,orange-white,0.123850070466204,0,1,240,330,480,150
Diabatez,Island,Agios Fokas,Mainland,white,-1.28979035860536,0,0,330,500,226,144
Diabatez,Island,Agios Fokas,Mainland,yellow,-1.20406444468487,0,2,158,413,344,285
Diabatez,Island,Agios Fokas,Mainland,white,-1.29298557468642,0,1,240,130,274,556
Diabatez,Island,Agios Fokas,Mainland,white,0.525477890610903,0,0,832,76,129,163
Diabatez,Island,Agios Fokas,Mainland,white,-1.23833309832387,0,6,388,202,244,366
Diabatez,Island,Agios Fokas,Mainland,white,-1.23833309832387,0,0,874,102,120,104
Diabatez,Island,Agios Fokas,Mainland,yellow-white,-1.15494723216713,0,9,,,,
Diabatez,Island,Agios Fokas,Mainland,yellow-white,-1.37345603494537,0,0,252,170,178,600
Diabatez,Island,Agios Fokas,Mainland,yellow-white,-1.3801000010744,0,2,108,532,448,112
Diabatez,Island,Agios Fokas,Mainland,white,-1.4206576769609,0,0,,,,
Diabatez,Island,Agios Fokas,Mainland,white,-0.591230577126883,0,2,810,0,390,0
Diabatez,Island,Agios Fokas,Mainland,orange,-0.545895031876158,0,0,,,,
Diabatez,Island,Agios Fokas,Mainland,orange-yellow,-0.208523876265847,0,0,660,180,360,0
Diabatez,Island,Agios Fokas,Mainland,yellow,-1.60670893455448,0,0,575,595,30,0
Diabatez,Island,Agios Fokas,Mainland,orange-white,-0.38021243192965,1,0,360,420,120,300
Diabatez,Island,Agios Fokas,Mainland,white,-1.12132105572171,1,0,450,330,0,420
Diabatez,Island,Agios Fokas,Mainland,white,-0.300712887985668,0,0,300,780,120,0
Diabatez,Island,Agios Fokas,Mainland,yellow-white,-1.24369766564795,0,2,465,510,90,135
Diabatez,Island,Agios Fokas,Mainland,orange-white,-0.666616445879756,0,0,480,600,0,120
Diabatez,Island,Agios Fokas,Mainland,orange,-0.83662133472168,1,0,750,345,60,45
Diabatez,Island,Agios Fokas,Mainland,yellow,-1.31694051002383,0,0,240,540,180,240
Diabatez,Island,Agios Fokas,Mainland,yellow-white,-0.166183890150654,0,2,840,120,120,120
Diabatez,Island,Nyfi,Mainland,yellow-white,0.401172956855763,0,3,144,856,72,128
Diabatez,Island,Nyfi,Mainland,white,0.662036282089886,0,1,30,389,285,495
Diabatez,Island,Nyfi,Mainland,yellow,-1.68239716056028,0,0,220,527,259,194
Diabatez,Island,Nyfi,Mainland,yellow,-0.738440839460593,0,7,182,450,382,186
Diabatez,Island,Nyfi,Mainland,white,-0.207599171998956,0,1,500,214,190,296
Diabatez,Island,Nyfi,Mainland,yellow-white,-0.434028897272856,0,9,194,456,246,304
Diabatez,Island,Nyfi,Mainland,yellow-white,-0.891345401067664,0,0,236,122,650,192
Diabatez,Island,Nyfi,Mainland,yellow-white,-1.37310630747975,0,2,20,898,262,20
Diabatez,Island,Nyfi,Mainland,yellow-white,0.419549751962537,0,13,38,630,144,388
Diabatez,Island,Nyfi,Mainland,yellow-white,-0.234923384642059,0,2,142,316,142,600
Diabatez,Island,Nyfi,Mainland,yellow-white,-0.177174113814379,0,5,,,,
Diabatez,Island,Nyfi,Mainland,yellow-white,-0.312482362959928,0,0,,,,
Diabatez,Island,Nyfi,Mainland,yellow,-1.05641300004732,0,0,,,,
Diabatez,Island,Nyfi,Mainland,yellow-white,-1.2080010853813,0,0,720,0,480,0
Diabatez,Island,Nyfi,Mainland,yellow,-0.688956941881518,0,0,780,150,240,30
Diabatez,Island,Nyfi,Mainland,yellow,-1.15387098379511,0,0,990,0,150,60
Diabatez,Island,Nyfi,Mainland,yellow-white,-0.957265774980265,0,1,180,480,240,300
Diabatez,Island,Nyfi,Mainland,yellow-white,-0.4377366161772,0,0,300,300,240,360
Diabatez,Island,Nyfi,Mainland,yellow,-0.688956941881518,0,0,840,0,180,180
Diabatez,Island,Nyfi,Mainland,yellow-white,-0.957265774980265,0,0,480,120,360,240
Diabatez,Island,Nyfi,Mainland,yellow,-1.15387098379511,0,0,660,360,180,0
Diabatez,Island,Nyfi,Mainland,orange-white,-0.622046585823491,0,4,540,180,480,0
Diabatez,Island,Nyfi,Mainland,yellow-white,-0.230819269384173,1,1,720,120,240,120
Diabatez,Island,Nyfi,Mainland,orange-yellow,-0.306793818540295,0,0,1020,180,0,0
Diabatez,Island,Nyfi,Mainland,orange-yellow,-1.43551860568974,1,4,870,270,60,0
Lakonissa,Island,Diabatez,Island,,1.71111253313001,0,0,686,100,374,40
Lakonissa,Island,Diabatez,Island,orange,1.73264454125809,0,0,264,785,152,0
Lakonissa,Island,Diabatez,Island,orange,1.68944226701792,0,0,514,120,362,204
Lakonissa,Island,Diabatez,Island,yellow-white,1.11464277973015,0,0,32,744,142,282
Lakonissa,Island,Diabatez,Island,orange-white,1.74487054422338,0,3,,,,
Lakonissa,Island,Diabatez,Island,orange-white,1.68161115611034,0,1,1108,32,0,60
Lakonissa,Island,Diabatez,Island,white,1.50070007415114,0,0,608,48,460,84
Lakonissa,Island,Diabatez,Island,yellow-white,1.33607222406576,0,0,260,0,754,186
Lakonissa,Island,Diabatez,Island,yellow-white,1.60332072272483,0,8,87,247,148,718
Lakonissa,Island,Diabatez,Island,white,1.57687460306658,0,5,467,348,298,87
Lakonissa,Island,Diabatez,Island,orange-white,1.789398053743,0,2,36,450,714,0
Lakonissa,Island,Diabatez,Island,yellow-white,1.71111253313001,0,0,484,203,124,390
Lakonissa,Island,Diabatez,Island,orange-white,1.92839037675962,0,0,,,,
Lakonissa,Island,Diabatez,Island,orange,0.725290563247356,0,0,,,,
Lakonissa,Island,Diabatez,Island,orange,1.06285257520177,1,0,,,,
Lakonissa,Island,Diabatez,Island,yellow,0.806957132682434,1,0,1200,0,0,0
Lakonissa,Island,Diabatez,Island,orange,1.06285257520177,1,0,1095,90,0,15
Lakonissa,Island,Diabatez,Island,orange-white,1.4473032190727,0,0,480,0,300,420
Lakonissa,Island,Diabatez,Island,orange,0.683609937592254,0,0,900,120,180,0
Lakonissa,Island,Diabatez,Island,orange-white,1.50496181470943,0,0,420,300,480,0
Lakonissa,Island,Diabatez,Island,yellow-white,1.48332702040451,0,0,780,60,360,0
Lakonissa,Island,Diabatez,Island,white,0.937435183640816,0,1,1170,30,0,0
Lakonissa,Island,Diabatez,Island,orange-white,1.4473032190727,0,0,600,540,0,60
Lakonissa,Island,Diabatez,Island,white,1.66229213935985,1,0,810,150,210,30
Lakonissa,Island,Diabatez,Island,orange,0.785747622809817,0,0,1077,120,3,0
Lakonissa,Island,Diabatez,Island,yellow-white,0.952396251265147,0,2,1170,0,0,30
Lakonissa,Island,Diabatez,Island,,0.939799307385931,1,0,900,240,60,0
Lakonissa,Island,Lakonissa,Island,orange,0.787710975801255,0,2,552,256,202,190
Lakonissa,Island,Lakonissa,Island,orange-yellow,0.529922371318876,0,0,476,724,0,0
Lakonissa,Island,Lakonissa,Island,orange,0.361975309252299,0,2,380,202,114,504
Lakonissa,Island,Lakonissa,Island,orange-yellow,0.508844153503267,0,0,,,,
Lakonissa,Island,Lakonissa,Island,orange-yellow,0.024199768240208,0,1,633,289,278,0
Lakonissa,Island,Lakonissa,Island,yellow,-0.785807073636843,0,0,800,0,400,0
Lakonissa,Island,Lakonissa,Island,yellow,-1.35483290951106,0,0,803,277,120,0
Lakonissa,Island,Lakonissa,Island,orange,0.629255712775912,0,2,540,310,154,196
Lakonissa,Island,Lakonissa,Island,orange-white,0.361975309252299,0,0,518,185,369,127
Lakonissa,Island,Lakonissa,Island,orange,0.361975309252299,0,0,447,207,377,168
Lakonissa,Island,Lakonissa,Island,orange,0.361975309252299,0,0,486,140,96,478
Lakonissa,Island,Lakonissa,Island,orange-yellow,0.529922371318876,0,5,80,501,177,442
Lakonissa,Island,Lakonissa,Island,yellow-white,-0.54453646167384,0,0,,,,
Lakonissa,Island,Lakonissa,Island,yellow-white,-1.49699917423701,0,0,692,177,277,55
Lakonissa,Island,Lakonissa,Island,orange-yellow,-0.995115805640411,0,0,86,356,414,344
Lakonissa,Island,Lakonissa,Island,yellow-white,-1.71209500109762,0,1,830,174,112,84
Lakonissa,Island,Lakonissa,Island,yellow-white,-1.79377791780974,0,0,522,342,286,50
Lakonissa,Island,Lakonissa,Island,white,-0.54453646167384,0,0,694,276,146,84
Lakonissa,Island,Lakonissa,Island,yellow,-0.794930226788136,0,1,662,298,152,88
Lakonissa,Island,Lakonissa,Island,orange-white,-0.85541733045767,0,1,424,284,276,216
Lakonissa,Island,Lakonissa,Island,yellow,-0.924849741494305,0,1,742,154,178,126
Lakonissa,Island,Lakonissa,Island,orange-yellow,-0.207599171998956,0,0,486,414,164,136
Lakonissa,Island,Lakonissa,Island,orange-white,0.0189957876460219,0,0,,,,
Lakonissa,Island,Lakonissa,Island,orange-white,0.123850070466204,0,0,,,,
Lakonissa,Island,Lakonissa,Island,,-0.0969737336412011,0,0,935,205,0,60
Lakonissa,Island,Lakonissa,Island,orange-white,0.553422753110354,0,1,1020,120,60,0
Lakonissa,Island,Lakonissa,Island,orange,-0.386236060094643,1,0,75,1110,0,15
Lakonissa,Island,Lakonissa,Island,,-0.11767770733293,0,0,390,120,210,480
Lakonissa,Island,Lakonissa,Island,orange,0.414007988187983,0,0,834,6,240,120
Lakonissa,Island,Lakonissa,Island,orange,-0.257619213846994,0,0,600,240,360,0
Lakonissa,Island,Lakonissa,Island,orange,-0.384636257391078,0,0,360,360,120,360
Lakonissa,Island,Lakonissa,Island,orange,-0.386236060094643,0,0,600,120,480,0
Lakonissa,Island,Lakonissa,Island,orange-yellow,-0.169232267684097,1,0,360,360,360,120
Lakonissa,Island,Lakonissa,Island,orange,0.128416198070871,0,0,300,600,300,0
Lakonissa,Island,Lakonissa,Island,orange-white,0.0189957876460219,1,0,1155,45,0,0
Lakonissa,Island,Lakonissa,Island,orange,-0.273747491315744,1,0,600,270,300,30
Lakonissa,Island,Agios Fokas,Mainland,yellow-white,-1.37345603494537,0,0,580,29,286,305
Lakonissa,Island,Agios Fokas,Mainland,yellow,-1.20406444468487,0,1,396,426,68,310
Lakonissa,Island,Agios Fokas,Mainland,yellow-white,0.0941317356430212,0,0,628,72,300,200
Lakonissa,Island,Agios Fokas,Mainland,white,-1.28979035860536,0,2,,,,
Lakonissa,Island,Agios Fokas,Mainland,white,-1.4206576769609,0,3,592,222,162,224
Lakonissa,Island,Agios Fokas,Mainland,white,-1.23833309832387,0,5,170,312,462,256
Lakonissa,Island,Agios Fokas,Mainland,yellow-white,-1.15494723216713,0,1,198,352,265,385
Lakonissa,Island,Agios Fokas,Mainland,white,0.525477890610903,0,3,593,509,98,0
Lakonissa,Island,Agios Fokas,Mainland,yellow-white,-1.3801000010744,0,0,178,498,524,0
Lakonissa,Island,Agios Fokas,Mainland,white,-1.29298557468642,0,0,726,124,218,132
Lakonissa,Island,Agios Fokas,Mainland,yellow-white,0.0941317356430212,0,2,404,310,106,380
Lakonissa,Island,Agios Fokas,Mainland,white,-0.300712887985668,0,0,,,,
Lakonissa,Island,Agios Fokas,Mainland,orange-white,-0.666616445879756,0,2,,,,
Lakonissa,Island,Agios Fokas,Mainland,orange-white,-0.711088636000002,1,0,300,300,187.5,412.5
Lakonissa,Island,Agios Fokas,Mainland,white,-1.12132105572171,0,1,675,345,60,120
Lakonissa,Island,Agios Fokas,Mainland,white,-0.300712887985668,0,0,540,300,240,120
Lakonissa,Island,Agios Fokas,Mainland,orange,-0.545895031876158,0,0,420,720,0,60
Lakonissa,Island,Agios Fokas,Mainland,yellow,-1.31694051002383,0,0,720,300,60,120
Lakonissa,Island,Agios Fokas,Mainland,orange-white,-0.365659473082413,0,0,600,300,300,0
Lakonissa,Island,Agios Fokas,Mainland,orange,-0.83662133472168,1,0,90,255,615,240
Lakonissa,Island,Agios Fokas,Mainland,white,-0.591230577126883,0,0,1196,2,2,0
Lakonissa,Island,Agios Fokas,Mainland,yellow-white,-1.24369766564795,1,0,480,480,240,0
Lakonissa,Island,Agios Fokas,Mainland,white,-1.39093422389656,0,0,630,120,450,0
Lakonissa,Island,Agios Fokas,Mainland,orange-white,-0.38021243192965,0,0,540,330,240,90
Lakonissa,Island,Agios Fokas,Mainland,orange-white,-0.666616445879756,0,0,600,270,300,30
Lakonissa,Island,Nyfi,Mainland,white,-0.207599171998956,0,4,582,236,222,160
Lakonissa,Island,Nyfi,Mainland,yellow-white,0.401172956855763,0,0,148,744,308,0
Lakonissa,Island,Nyfi,Mainland,yellow-white,-0.434028897272856,0,0,434,168,460,138
Lakonissa,Island,Nyfi,Mainland,yellow-white,-1.37310630747975,0,2,218,429,246,308
Lakonissa,Island,Nyfi,Mainland,yellow,-0.738440839460593,0,2,298,532,156,214
Lakonissa,Island,Nyfi,Mainland,yellow-white,-0.891345401067664,0,1,634,304,0,262
Lakonissa,Island,Nyfi,Mainland,yellow,-1.68239716056028,0,3,192,300,372,336
Lakonissa,Island,Nyfi,Mainland,yellow-white,0.419549751962537,0,0,626,202,208,164
Lakonissa,Island,Nyfi,Mainland,yellow-white,-0.234923384642059,0,1,274,522,0,404
Lakonissa,Island,Nyfi,Mainland,yellow-white,-0.177174113814379,0,0,580,148,402,70
Lakonissa,Island,Nyfi,Mainland,white,0.662036282089886,0,1,436,150,518,96
Lakonissa,Island,Nyfi,Mainland,yellow-white,-0.177174113814379,0,0,358,188,594,60
Lakonissa,Island,Nyfi,Mainland,white,0.662036282089886,0,1,150,392,312,346
Lakonissa,Island,Nyfi,Mainland,orange-yellow,-0.465456561895841,0,0,,,,
Lakonissa,Island,Nyfi,Mainland,orange-white,-0.688956941881518,1,2,,,,
Lakonissa,Island,Nyfi,Mainland,orange-yellow,-1.43551860568974,0,0,449.99998,50,400.00002,300
Lakonissa,Island,Nyfi,Mainland,yellow-white,-1.70487197445324,0,0,600,60,480,60
Lakonissa,Island,Nyfi,Mainland,yellow,-1.3253359041085,1,0,90,150,390,570
Lakonissa,Island,Nyfi,Mainland,orange-yellow,-1.37310630747975,1,0,630,180,270,120
Lakonissa,Island,Nyfi,Mainland,orange-yellow,-0.306793818540295,0,0,120,360,480,240
