Female population of origin,Female habitat of origin,Male population of origin,Male habitat of origin,Male throat color morph,Male body size (PC1),Mating,Escapes,Time spent in same square,Time spent in two adjacent squares  (short side),Time spent in two adjacent squares (long side),Time spent in diagonally opposite squares
Lakonissa,Island,Nyfi,Mainland,yellow-white,-1.2080010853813,0,0,600,240,240,120
Lakonissa,Island,Nyfi,Mainland,yellow,-1.15387098379511,0,1,1200,0,0,0
Lakonissa,Island,Nyfi,Mainland,yellow,-1.3253359041085,0,0,180,360,360,300
Lakonissa,Island,Nyfi,Mainland,yellow-white,-0.957265774980265,0,0,480,420,300,0
Lakonissa,Island,Nyfi,Mainland,yellow-white,-0.312482362959928,1,0,840,120,120,120
Lakonissa,Island,Nyfi,Mainland,yellow-white,-0.230819269384173,0,0,1200,0,0,0
Lakonissa,Island,Nyfi,Mainland,yellow,-1.05641300004732,1,0,615,120,195,270
Agios Fokas,Mainland,Diabatez,Island,orange-white,1.74487054422338,0,1,,,,
Agios Fokas,Mainland,Diabatez,Island,yellow-white,1.11464277973015,0,1,,,,
Agios Fokas,Mainland,Diabatez,Island,orange,1.73264454125809,0,2,880,100,132,88
Agios Fokas,Mainland,Diabatez,Island,white,1.50070007415114,0,1,360,368,368,104
Agios Fokas,Mainland,Diabatez,Island,white,1.57687460306658,0,2,,,,
Agios Fokas,Mainland,Diabatez,Island,orange-white,1.92839037675962,0,4,206,454,520,20
Agios Fokas,Mainland,Diabatez,Island,orange-white,1.74487054422338,0,10,506,116,224,354
Agios Fokas,Mainland,Diabatez,Island,yellow-white,1.60332072272483,0,7,258,328,402,212
Agios Fokas,Mainland,Diabatez,Island,orange-white,1.789398053743,0,2,189,411,256,344
Agios Fokas,Mainland,Diabatez,Island,yellow-white,1.33607222406576,0,1,250,424,178,348
Agios Fokas,Mainland,Diabatez,Island,orange,0.629255712775912,0,2,280,202,420,298
Agios Fokas,Mainland,Diabatez,Island,orange-white,1.68161115611034,0,0,278,76,776,70
Agios Fokas,Mainland,Diabatez,Island,orange,1.68944226701792,0,2,118,212,390,480
Agios Fokas,Mainland,Diabatez,Island,orange,1.06285257520177,0,2,403,362,435,0
Agios Fokas,Mainland,Diabatez,Island,white,1.66229213935985,0,1,,,,
Agios Fokas,Mainland,Diabatez,Island,orange,0.683609937592254,1,0,,,,
Agios Fokas,Mainland,Diabatez,Island,yellow-white,1.48332702040451,0,0,855,345,0,0
Agios Fokas,Mainland,Diabatez,Island,orange-white,1.20581399253405,0,0,900,0,60,240
Agios Fokas,Mainland,Diabatez,Island,orange-white,1.20581399253405,0,1,600,0,360,240
Agios Fokas,Mainland,Diabatez,Island,yellow-white,0.952396251265147,0,0,780,60,360,0
Agios Fokas,Mainland,Diabatez,Island,,0.939799307385931,0,2,540,300,180,180
Agios Fokas,Mainland,Diabatez,Island,orange,0.725290563247356,0,0,420,420,360,0
Agios Fokas,Mainland,Diabatez,Island,orange,1.06285257520177,0,0,270,510,390,30
Agios Fokas,Mainland,Diabatez,Island,yellow,0.806957132682434,0,0,660,180,240,120
Agios Fokas,Mainland,Diabatez,Island,yellow,0.620533015623906,1,5,270,0,615,315
Agios Fokas,Mainland,Diabatez,Island,orange-white,1.20581399253405,0,6,390,450,270,90
Agios Fokas,Mainland,Diabatez,Island,orange,0.785747622809817,0,5,300,270,480,150
Agios Fokas,Mainland,Diabatez,Island,orange-white,1.50496181470943,0,1,240,120,600,240
Agios Fokas,Mainland,Lakonissa,Island,orange-yellow,0.024199768240208,0,3,220,148,312,520
Agios Fokas,Mainland,Lakonissa,Island,yellow,-0.785807073636843,0,0,491,300,317,92
Agios Fokas,Mainland,Lakonissa,Island,orange-yellow,0.508844153503267,0,6,138,228,548,286
Agios Fokas,Mainland,Lakonissa,Island,yellow-white,1.71111253313001,0,0,588,138,312,162
Agios Fokas,Mainland,Lakonissa,Island,orange,0.787710975801255,0,5,0,330,352,518
Agios Fokas,Mainland,Lakonissa,Island,orange-yellow,0.529922371318876,0,0,220,120,740,120
Agios Fokas,Mainland,Lakonissa,Island,orange,0.361975309252299,0,0,271,273,414,242
Agios Fokas,Mainland,Lakonissa,Island,yellow,-1.35483290951106,0,1,406,198,120,476
Agios Fokas,Mainland,Lakonissa,Island,yellow-white,-0.54453646167384,0,0,672,210,144,174
Agios Fokas,Mainland,Lakonissa,Island,orange,0.361975309252299,0,4,64,240,646,250
Agios Fokas,Mainland,Lakonissa,Island,,0.787710975801255,0,12,175,234,668,123
Agios Fokas,Mainland,Lakonissa,Island,,-0.11767770733293,1,2,90,120,930,60
Agios Fokas,Mainland,Lakonissa,Island,orange-white,0.553422753110354,0,0,,,,
Agios Fokas,Mainland,Lakonissa,Island,orange-white,0.553422753110354,1,1,,,,
Agios Fokas,Mainland,Lakonissa,Island,orange,0.396775066059514,0,0,720,0,420,60
Agios Fokas,Mainland,Lakonissa,Island,orange,-0.384636257391078,1,1,400,800,0,0
Agios Fokas,Mainland,Lakonissa,Island,orange,0.414007988187983,0,0,735,120,225,120
Agios Fokas,Mainland,Lakonissa,Island,orange,0.396775066059514,0,0,720,60,300,120
Agios Fokas,Mainland,Lakonissa,Island,orange,0.128416198070871,1,0,390,420,300,90
Agios Fokas,Mainland,Lakonissa,Island,orange-white,0.0189957876460219,0,0,300,480,420,0
Agios Fokas,Mainland,Lakonissa,Island,orange-yellow,-0.169232267684097,0,0,360,0,840,0
Agios Fokas,Mainland,Lakonissa,Island,orange-white,0.123850070466204,0,0,-180,120,540,720
Agios Fokas,Mainland,Lakonissa,Island,orange,-0.325156188109236,0,0,780,0,120,300
Agios Fokas,Mainland,Lakonissa,Island,orange,-0.257619213846994,0,0,1080,60,60,0
Agios Fokas,Mainland,Lakonissa,Island,orange,-0.273747491315744,0,0,480,360,360,0
Agios Fokas,Mainland,Lakonissa,Island,orange,0.414007988187983,0,0,480,240,360,120
Agios Fokas,Mainland,Agios Fokas,Mainland,white,0.525477890610903,0,0,400,136,0,664
Agios Fokas,Mainland,Agios Fokas,Mainland,white,-1.4206576769609,0,0,,,,
Agios Fokas,Mainland,Agios Fokas,Mainland,white,-1.23833309832387,0,1,280,170,584,166
Agios Fokas,Mainland,Agios Fokas,Mainland,yellow,-0.365234334801771,1,0,436,368,28,368
Agios Fokas,Mainland,Agios Fokas,Mainland,yellow-white,0.0941317356430212,1,1,180,280,250,490
Agios Fokas,Mainland,Agios Fokas,Mainland,yellow-white,-1.37345603494537,0,0,558,604,38,0
Agios Fokas,Mainland,Agios Fokas,Mainland,white,-1.28979035860536,0,1,348,140,302,410
Agios Fokas,Mainland,Agios Fokas,Mainland,yellow-white,-0.92902566352654,0,0,238,278,392,292
Agios Fokas,Mainland,Agios Fokas,Mainland,yellow-white,-1.15494723216713,0,0,286,754,160,0
Agios Fokas,Mainland,Agios Fokas,Mainland,orange-white,-0.365659473082413,1,3,1050,90,60,0
Agios Fokas,Mainland,Agios Fokas,Mainland,orange,-0.545895031876158,0,2,990,180,0,30
Agios Fokas,Mainland,Agios Fokas,Mainland,orange-yellow,-0.208523876265847,0,0,,,,
Agios Fokas,Mainland,Agios Fokas,Mainland,yellow-white,-0.166183890150654,0,0,,,,
Agios Fokas,Mainland,Agios Fokas,Mainland,yellow-white,-1.24369766564795,1,0,1200,0,0,0
Agios Fokas,Mainland,Agios Fokas,Mainland,orange,-0.83662133472168,0,0,990,120,0,90
Agios Fokas,Mainland,Agios Fokas,Mainland,yellow-white,-0.166183890150654,0,2,300,120,240,540
Agios Fokas,Mainland,Agios Fokas,Mainland,orange-white,-0.666616445879756,0,0,660,360,120,60
Agios Fokas,Mainland,Agios Fokas,Mainland,orange-white,-0.666616445879756,0,0,420,0,540,240
Agios Fokas,Mainland,Agios Fokas,Mainland,orange-white,-0.38021243192965,0,0,780,240,0,180
Agios Fokas,Mainland,Agios Fokas,Mainland,white,-0.591230577126883,0,1,735,150,315,0
Agios Fokas,Mainland,Agios Fokas,Mainland,white,-1.39093422389656,0,0,480,240,180,300
Agios Fokas,Mainland,Agios Fokas,Mainland,yellow,-1.31694051002383,0,0,375,585,240,0
Agios Fokas,Mainland,Agios Fokas,Mainland,yellow,-1.60670893455448,1,0,0,0,60,1140
Agios Fokas,Mainland,Nyfi,Mainland,white,-0.207599171998956,0,5,643,238,116,203
Agios Fokas,Mainland,Nyfi,Mainland,yellow-white,-0.434028897272856,0,0,,,,
Agios Fokas,Mainland,Nyfi,Mainland,yellow-white,-0.177174113814379,0,8,240,474,347,139
Agios Fokas,Mainland,Nyfi,Mainland,yellow-white,-0.891345401067664,0,8,836,76,0,288
Agios Fokas,Mainland,Nyfi,Mainland,yellow-white,-0.234923384642059,0,1,288,278,360,274
Agios Fokas,Mainland,Nyfi,Mainland,yellow-white,-0.434028897272856,0,2,780,126,204,90
Agios Fokas,Mainland,Nyfi,Mainland,yellow-white,0.419549751962537,0,2,667,0,391,142
Agios Fokas,Mainland,Nyfi,Mainland,yellow-white,-0.177174113814379,0,0,,,,
Agios Fokas,Mainland,Nyfi,Mainland,yellow-white,-1.37310630747975,0,7,170,586,196,248
Agios Fokas,Mainland,Nyfi,Mainland,yellow,-1.68239716056028,0,9,114,706,272,108
Agios Fokas,Mainland,Nyfi,Mainland,white,0.662036282089886,0,3,351,197,564,88
Agios Fokas,Mainland,Nyfi,Mainland,yellow,-0.738440839460593,0,4,0,542,372,286
Agios Fokas,Mainland,Nyfi,Mainland,yellow-white,0.401172956855763,0,0,30,584,176,410
Agios Fokas,Mainland,Nyfi,Mainland,yellow-white,-0.957265774980265,1,3,600,60,420,120
Agios Fokas,Mainland,Nyfi,Mainland,yellow-white,-0.4377366161772,1,2,810,0,150,240
Agios Fokas,Mainland,Nyfi,Mainland,yellow-white,-0.230819269384173,0,1,,,,
Agios Fokas,Mainland,Nyfi,Mainland,yellow-white,-0.312482362959928,0,0,,,,
Agios Fokas,Mainland,Nyfi,Mainland,orange-yellow,-0.306793818540295,0,2,696,504,0,0
Agios Fokas,Mainland,Nyfi,Mainland,yellow-white,-0.4377366161772,0,1,840,120,60,180
Agios Fokas,Mainland,Nyfi,Mainland,orange-yellow,-0.465456561895841,0,0,675,270,195,60
Agios Fokas,Mainland,Nyfi,Mainland,orange-white,-0.622046585823491,0,0,240,450,390,120
Agios Fokas,Mainland,Nyfi,Mainland,orange-yellow,-0.465456561895841,0,0,840,0,0,360
Agios Fokas,Mainland,Nyfi,Mainland,orange-white,-0.622046585823491,0,0,660,240,300,0
Agios Fokas,Mainland,Nyfi,Mainland,yellow,-1.30295919290547,0,0,660,120,300,120
Agios Fokas,Mainland,Nyfi,Mainland,yellow,-0.688956941881518,0,0,600,120,300,180
Agios Fokas,Mainland,Nyfi,Mainland,yellow,-1.3253359041085,0,0,420,420,120,240
Agios Fokas,Mainland,Nyfi,Mainland,yellow,-1.05641300004732,0,0,360,240,480,120
Nyfi,Mainland,Diabatez,Island,white,1.57687460306658,0,4,478,212,280,230
Nyfi,Mainland,Diabatez,Island,yellow-white,1.33607222406576,0,5,69,600,379,152
Nyfi,Mainland,Diabatez,Island,orange-white,1.789398053743,0,5,79,727,237,156
Nyfi,Mainland,Diabatez,Island,yellow-white,1.71111253313001,0,0,462,202,183,353
Nyfi,Mainland,Diabatez,Island,orange-white,1.68161115611034,1,1,374,90,428,308
Nyfi,Mainland,Diabatez,Island,orange,0.529922371318876,0,0,448,354,362,36
Nyfi,Mainland,Diabatez,Island,orange-white,1.74487054422338,0,6,164,294,572,170
Nyfi,Mainland,Diabatez,Island,orange,1.68944226701792,0,0,292,61,625,222
Nyfi,Mainland,Diabatez,Island,orange-white,1.92839037675962,0,1,,,,
Nyfi,Mainland,Diabatez,Island,white,1.50070007415114,0,0,530,230,154,286
Nyfi,Mainland,Diabatez,Island,yellow-white,1.11464277973015,0,3,170,272,654,104
Nyfi,Mainland,Diabatez,Island,orange,1.73264454125809,0,0,496,276,427,0
Nyfi,Mainland,Diabatez,Island,yellow-white,1.60332072272483,0,4,192,438,172,398
Nyfi,Mainland,Diabatez,Island,orange-white,1.20581399253405,0,0,,,,
Nyfi,Mainland,Diabatez,Island,yellow-white,0.952396251265147,1,0,,,,
Nyfi,Mainland,Diabatez,Island,orange,0.785747622809817,0,2,1200,0,0,0
Nyfi,Mainland,Diabatez,Island,orange,0.725290563247356,0,0,720,240,180,60
Nyfi,Mainland,Diabatez,Island,yellow,1.32575075764139,0,0,720,120,360,0
Nyfi,Mainland,Diabatez,Island,white,0.937435183640816,0,0,420,540,240,0
Nyfi,Mainland,Diabatez,Island,orange,1.06285257520177,0,0,480,180,240,300
Nyfi,Mainland,Diabatez,Island,orange-white,1.50496181470943,1,0,540,240,240,180
Nyfi,Mainland,Diabatez,Island,,0.939799307385931,0,2,765,330,15,90
Nyfi,Mainland,Diabatez,Island,yellow-white,1.48332702040451,0,0,810,270,120,0
Nyfi,Mainland,Diabatez,Island,yellow,1.32575075764139,0,0,1020,0,180,0
Nyfi,Mainland,Diabatez,Island,yellow,0.620533015623906,0,0,1079,120,1,0
Nyfi,Mainland,Diabatez,Island,orange-white,1.4473032190727,1,3,840,120,0,240
Nyfi,Mainland,Diabatez,Island,yellow,0.806957132682434,0,7,540,210,450,0
Nyfi,Mainland,Lakonissa,Island,orange-yellow,0.024199768240208,1,0,,,,
Nyfi,Mainland,Lakonissa,Island,orange,0.508844153503267,0,2,80,166,296,658
Nyfi,Mainland,Lakonissa,Island,yellow,-1.35483290951106,0,8,270,592,338,0
Nyfi,Mainland,Lakonissa,Island,orange-yellow,0.629255712775912,0,3,234,257,350,358
Nyfi,Mainland,Lakonissa,Island,orange,0.43074452682861,0,0,208,582,260,150
Nyfi,Mainland,Lakonissa,Island,orange-yellow,-1.22957708110152,0,1,0,284,414,502
Nyfi,Mainland,Lakonissa,Island,orange-yellow,0.024199768240208,0,6,1200,0,0,0
Nyfi,Mainland,Lakonissa,Island,yellow-white,-0.785807073636843,0,6,108,580,196,316
Nyfi,Mainland,Lakonissa,Island,yellow,-0.603842957653871,0,1,454,374,260,112
Nyfi,Mainland,Lakonissa,Island,orange,0.414007988187983,0,0,,,,
Nyfi,Mainland,Lakonissa,Island,,-0.11767770733293,0,0,,,,
Nyfi,Mainland,Lakonissa,Island,orange-yellow,-0.169232267684097,0,6,171,257,429,343
Nyfi,Mainland,Lakonissa,Island,orange-white,0.0189957876460219,0,0,510,360,330,0
Nyfi,Mainland,Lakonissa,Island,orange,0.316985086703495,0,1,720,60,300,120
Nyfi,Mainland,Lakonissa,Island,orange-white,0.123850070466204,0,2,600,120,480,0
Nyfi,Mainland,Lakonissa,Island,orange,0.396775066059514,1,0,360,450,120,270
Nyfi,Mainland,Lakonissa,Island,orange,-0.273747491315744,0,0,360,360,240,240
Nyfi,Mainland,Lakonissa,Island,orange,-0.386236060094643,1,0,480,360,360,0
Nyfi,Mainland,Lakonissa,Island,,-0.0969737336412011,0,0,720,120,120,240
Nyfi,Mainland,Lakonissa,Island,orange,-0.325156188109236,0,0,480,240,240,240
Nyfi,Mainland,Lakonissa,Island,orange,0.316985086703495,0,0,360,360,360,120
Nyfi,Mainland,Lakonissa,Island,orange-white,0.553422753110354,0,0,660,180,360,0
Nyfi,Mainland,Lakonissa,Island,orange,-0.384636257391078,1,0,1020,90,60,30
Nyfi,Mainland,Agios Fokas,Mainland,white,0.525477890610903,1,1,1110,90,0,0
Nyfi,Mainland,Agios Fokas,Mainland,yellow-white,0.0941317356430212,0,6,780,84,156,180
Nyfi,Mainland,Agios Fokas,Mainland,yellow-white,-1.3801000010744,0,2,232,178,668,122
Nyfi,Mainland,Agios Fokas,Mainland,yellow-white,-1.15494723216713,0,4,270,180,240,510
Nyfi,Mainland,Agios Fokas,Mainland,white,-1.4206576769609,0,1,,,,
Nyfi,Mainland,Agios Fokas,Mainland,white,-1.29298557468642,0,0,334,672,154,40
Nyfi,Mainland,Agios Fokas,Mainland,yellow-white,-1.37345603494537,0,2,310,366,132,392
Nyfi,Mainland,Agios Fokas,Mainland,white,-1.28979035860536,0,1,0,350,374,476
Nyfi,Mainland,Agios Fokas,Mainland,white,-1.23833309832387,0,1,642,208,156,194
Nyfi,Mainland,Agios Fokas,Mainland,yellow,-1.20406444468487,0,2,,,,
Nyfi,Mainland,Agios Fokas,Mainland,white,-0.300712887985668,1,0,930,0,270,0
Nyfi,Mainland,Agios Fokas,Mainland,orange-white,-0.365659473082413,0,0,,,,
Nyfi,Mainland,Agios Fokas,Mainland,white,-0.591230577126883,1,0,,,,
Nyfi,Mainland,Agios Fokas,Mainland,white,-1.39093422389656,0,0,750,60,330,60
Nyfi,Mainland,Agios Fokas,Mainland,yellow,-1.31694051002383,1,0,195,795,180,30
Nyfi,Mainland,Agios Fokas,Mainland,orange-white,-0.365659473082413,0,0,360,0,120,720
Nyfi,Mainland,Agios Fokas,Mainland,yellow-white,-1.24369766564795,0,1,240,240,390,330
Nyfi,Mainland,Agios Fokas,Mainland,orange-white,-0.711088636000002,0,0,510,570,60,60
Nyfi,Mainland,Agios Fokas,Mainland,yellow-white,-0.166183890150654,0,0,300,300,120,480
Nyfi,Mainland,Agios Fokas,Mainland,orange-white,-0.666616445879756,0,0,450,600,150,0
Nyfi,Mainland,Agios Fokas,Mainland,yellow,-1.60670893455448,0,0,960,0,240,0
Nyfi,Mainland,Agios Fokas,Mainland,white,-1.12132105572171,0,0,870,60,60,210
Nyfi,Mainland,Agios Fokas,Mainland,orange-yellow,-0.208523876265847,0,0,510,645,45,0
Nyfi,Mainland,Agios Fokas,Mainland,orange,-0.83662133472168,1,0,990,90,120,0
Nyfi,Mainland,Nyfi,Mainland,white,-0.434028897272856,0,1,175,425,323,277
Nyfi,Mainland,Nyfi,Mainland,yellow-white,0.419549751962537,0,0,,,,
Nyfi,Mainland,Nyfi,Mainland,yellow-white,0.401172956855763,0,0,292,305,360,243
Nyfi,Mainland,Nyfi,Mainland,white,0.662036282089886,1,0,374,350,210,266
Nyfi,Mainland,Nyfi,Mainland,yellow-white,-0.622046585823491,0,0,820,140,0,240
Nyfi,Mainland,Nyfi,Mainland,yellow-white,-0.234923384642059,0,2,240,130,150,680
Nyfi,Mainland,Nyfi,Mainland,yellow-white,-0.177174113814379,0,0,170,610,240,180
Nyfi,Mainland,Nyfi,Mainland,,,0,4,530,330,200,140
Nyfi,Mainland,Nyfi,Mainland,yellow-white,-0.891345401067664,1,0,264,316,194,426
Nyfi,Mainland,Nyfi,Mainland,yellow-white,-1.70487197445324,0,2,154,532,260,254
Nyfi,Mainland,Nyfi,Mainland,yellow,-0.738440839460593,0,2,440,362,342,56
Nyfi,Mainland,Nyfi,Mainland,yellow-white,-0.312482362959928,0,1,1080,30,0,90
Nyfi,Mainland,Nyfi,Mainland,yellow-white,-0.465456561895841,0,0,,,,
Nyfi,Mainland,Nyfi,Mainland,yellow-white,-0.312482362959928,0,6,,,,
Nyfi,Mainland,Nyfi,Mainland,yellow,-1.3253359041085,1,0,600.00002,199.99998,333,67
Nyfi,Mainland,Nyfi,Mainland,yellow-white,-0.230819269384173,0,0,900,180,60,60
Nyfi,Mainland,Nyfi,Mainland,yellow-white,-0.4377366161772,0,0,600,60,480,60
Nyfi,Mainland,Nyfi,Mainland,yellow,-1.05641300004732,0,0,240,360,240,360
Nyfi,Mainland,Nyfi,Mainland,yellow,-1.05641300004732,1,0,570,150,300,180
Nyfi,Mainland,Nyfi,Mainland,yellow,0.312450243964847,0,0,660,180,360,0
Nyfi,Mainland,Nyfi,Mainland,orange-yellow,-1.43551860568974,0,0,360,120,120,600
Nyfi,Mainland,Nyfi,Mainland,yellow-white,-0.957265774980265,0,0,360,0,720,120
Nyfi,Mainland,Nyfi,Mainland,yellow,-1.2080010853813,0,0,420,360,360,60
Nyfi,Mainland,Nyfi,Mainland,yellow-white,-0.306793818540295,0,0,480,360,240,120
Nyfi,Mainland,Nyfi,Mainland,orange-yellow,-1.30295919290547,1,0,795,105,240,60