"","Year","Total","Gas","Liquid","Solid","CementProduction","GasFlaring","Per.Capita"
"1",1751,NA,NA,NA,NA,NA,NA,NA
"2",1752,1,NA,NA,1,NA,NA,NA
"3",1753,1,NA,NA,1,NA,NA,NA
"4",1754,1,NA,NA,1,NA,NA,NA
"5",1755,1,NA,NA,1,NA,NA,NA
"6",1756,1,NA,NA,1,NA,NA,NA
"7",1757,1,NA,NA,1,NA,NA,NA
"8",1758,1,NA,NA,1,NA,NA,NA
"9",1759,1,NA,NA,1,NA,NA,NA
"10",1760,1,NA,NA,1,NA,NA,NA
"11",1761,1,NA,NA,1,NA,NA,NA
"12",1762,1,NA,NA,1,NA,NA,NA
"13",1763,1,NA,NA,1,NA,NA,NA
"14",1764,1,NA,NA,1,NA,NA,NA
"15",1765,1,NA,NA,1,NA,NA,NA
"16",1766,1,NA,NA,1,NA,NA,NA
"17",1767,1,NA,NA,1,NA,NA,NA
"18",1768,1,NA,NA,1,NA,NA,NA
"19",1769,1,NA,NA,1,NA,NA,NA
"20",1770,1,NA,NA,1,NA,NA,NA
"21",1771,1.33333333333333,NA,NA,1.33333333333333,NA,NA,NA
"22",1772,1.33333333333333,NA,NA,1.33333333333333,NA,NA,NA
"23",1773,1.33333333333333,NA,NA,1.33333333333333,NA,NA,NA
"24",1774,1.33333333333333,NA,NA,1.33333333333333,NA,NA,NA
"25",1775,1.33333333333333,NA,NA,1.33333333333333,NA,NA,NA
"26",1776,1.33333333333333,NA,NA,1.33333333333333,NA,NA,NA
"27",1777,1.33333333333333,NA,NA,1.33333333333333,NA,NA,NA
"28",1778,1.33333333333333,NA,NA,1.33333333333333,NA,NA,NA
"29",1779,1.33333333333333,NA,NA,1.33333333333333,NA,NA,NA
"30",1780,1.33333333333333,NA,NA,1.33333333333333,NA,NA,NA
"31",1781,1.66666666666667,NA,NA,1.66666666666667,NA,NA,NA
"32",1782,1.66666666666667,NA,NA,1.66666666666667,NA,NA,NA
"33",1783,1.66666666666667,NA,NA,1.66666666666667,NA,NA,NA
"34",1784,1.66666666666667,NA,NA,1.66666666666667,NA,NA,NA
"35",1785,1.66666666666667,NA,NA,1.66666666666667,NA,NA,NA
"36",1786,1.66666666666667,NA,NA,1.66666666666667,NA,NA,NA
"37",1787,1.66666666666667,NA,NA,1.66666666666667,NA,NA,NA
"38",1788,1.66666666666667,NA,NA,1.66666666666667,NA,NA,NA
"39",1789,1.66666666666667,NA,NA,1.66666666666667,NA,NA,NA
"40",1790,1.66666666666667,NA,NA,1.66666666666667,NA,NA,NA
"41",1791,2,NA,NA,2,NA,NA,NA
"42",1792,2,NA,NA,2,NA,NA,NA
"43",1793,2,NA,NA,2,NA,NA,NA
"44",1794,2,NA,NA,2,NA,NA,NA
"45",1795,2,NA,NA,2,NA,NA,NA
"46",1796,2,NA,NA,2,NA,NA,NA
"47",1797,2.33333333333333,NA,NA,2.33333333333333,NA,NA,NA
"48",1798,2.33333333333333,NA,NA,2.33333333333333,NA,NA,NA
"49",1799,2.33333333333333,NA,NA,2.33333333333333,NA,NA,NA
"50",1800,2.66666666666667,NA,NA,2.66666666666667,NA,NA,NA
"51",1801,2.66666666666667,NA,NA,2.66666666666667,NA,NA,NA
"52",1802,3.33333333333333,NA,NA,3.33333333333333,NA,NA,NA
"53",1803,3,NA,NA,3,NA,NA,NA
"54",1804,3,NA,NA,3,NA,NA,NA
"55",1805,3,NA,NA,3,NA,NA,NA
"56",1806,3.33333333333333,NA,NA,3.33333333333333,NA,NA,NA
"57",1807,3.33333333333333,NA,NA,3.33333333333333,NA,NA,NA
"58",1808,3.33333333333333,NA,NA,3.33333333333333,NA,NA,NA
"59",1809,3.33333333333333,NA,NA,3.33333333333333,NA,NA,NA
"60",1810,3.33333333333333,NA,NA,3.33333333333333,NA,NA,NA
"61",1811,3.66666666666667,NA,NA,3.66666666666667,NA,NA,NA
"62",1812,3.66666666666667,NA,NA,3.66666666666667,NA,NA,NA
"63",1813,3.66666666666667,NA,NA,3.66666666666667,NA,NA,NA
"64",1814,3.66666666666667,NA,NA,3.66666666666667,NA,NA,NA
"65",1815,4,NA,NA,4,NA,NA,NA
"66",1816,4.33333333333333,NA,NA,4.33333333333333,NA,NA,NA
"67",1817,4.66666666666667,NA,NA,4.66666666666667,NA,NA,NA
"68",1818,4.66666666666667,NA,NA,4.66666666666667,NA,NA,NA
"69",1819,4.66666666666667,NA,NA,4.66666666666667,NA,NA,NA
"70",1820,4.66666666666667,NA,NA,4.66666666666667,NA,NA,NA
"71",1821,4.66666666666667,NA,NA,4.66666666666667,NA,NA,NA
"72",1822,5,NA,NA,5,NA,NA,NA
"73",1823,5.33333333333333,NA,NA,5.33333333333333,NA,NA,NA
"74",1824,5.33333333333333,NA,NA,5.33333333333333,NA,NA,NA
"75",1825,5.66666666666667,NA,NA,5.66666666666667,NA,NA,NA
"76",1826,5.66666666666667,NA,NA,5.66666666666667,NA,NA,NA
"77",1827,6,NA,NA,6,NA,NA,NA
"78",1828,6,NA,NA,6,NA,NA,NA
"79",1829,6,NA,NA,6,NA,NA,NA
"80",1830,8,NA,NA,8,NA,NA,NA
"81",1831,7.66666666666667,NA,NA,7.66666666666667,NA,NA,NA
"82",1832,7.66666666666667,NA,NA,7.66666666666667,NA,NA,NA
"83",1833,8,NA,NA,8,NA,NA,NA
"84",1834,8,NA,NA,8,NA,NA,NA
"85",1835,8.33333333333333,NA,NA,8.33333333333333,NA,NA,NA
"86",1836,9.66666666666667,NA,NA,9.66666666666667,NA,NA,NA
"87",1837,9.66666666666667,NA,NA,9.66666666666667,NA,NA,NA
"88",1838,10,NA,NA,10,NA,NA,NA
"89",1839,10.3333333333333,NA,NA,10.3333333333333,NA,NA,NA
"90",1840,11,NA,NA,11,NA,NA,NA
"91",1841,11.3333333333333,NA,NA,11.3333333333333,NA,NA,NA
"92",1842,12,NA,NA,12,NA,NA,NA
"93",1843,12.3333333333333,NA,NA,12.3333333333333,NA,NA,NA
"94",1844,13,NA,NA,13,NA,NA,NA
"95",1845,14.3333333333333,NA,NA,14.3333333333333,NA,NA,NA
"96",1846,14.3333333333333,NA,NA,14.3333333333333,NA,NA,NA
"97",1847,15.3333333333333,NA,NA,15.3333333333333,NA,NA,NA
"98",1848,15.6666666666667,NA,NA,15.6666666666667,NA,NA,NA
"99",1849,16.6666666666667,NA,NA,16.6666666666667,NA,NA,NA
"100",1850,18,NA,NA,18,NA,NA,NA
"101",1851,18,NA,NA,18,NA,NA,NA
"102",1852,19,NA,NA,19,NA,NA,NA
"103",1853,19.6666666666667,NA,NA,19.6666666666667,NA,NA,NA
"104",1854,23,NA,NA,23,NA,NA,NA
"105",1855,23.6666666666667,NA,NA,23.6666666666667,NA,NA,NA
"106",1856,25.3333333333333,NA,NA,25.3333333333333,NA,NA,NA
"107",1857,25.6666666666667,NA,NA,25.6666666666667,NA,NA,NA
"108",1858,26,NA,NA,26,NA,NA,NA
"109",1859,27.6666666666667,NA,NA,27.6666666666667,NA,NA,NA
"110",1860,30.3333333333333,NA,NA,30.3333333333333,NA,NA,NA
"111",1861,31.6666666666667,NA,NA,31.6666666666667,NA,NA,NA
"112",1862,32.3333333333333,NA,NA,32,NA,NA,NA
"113",1863,34.6666666666667,NA,NA,34.3333333333333,NA,NA,NA
"114",1864,37.3333333333333,NA,NA,37.3333333333333,NA,NA,NA
"115",1865,39.6666666666667,NA,NA,39.6666666666667,NA,NA,NA
"116",1866,40.6666666666667,NA,NA,40.6666666666667,NA,NA,NA
"117",1867,43.3333333333333,NA,NA,43.3333333333333,NA,NA,NA
"118",1868,45,NA,NA,44.6666666666667,NA,NA,NA
"119",1869,47.3333333333333,NA,NA,47.3333333333333,NA,NA,NA
"120",1870,49,NA,Inf,48.6666666666667,NA,NA,NA
"121",1871,52,NA,Inf,52,NA,NA,NA
"122",1872,57.6666666666667,NA,Inf,57.6666666666667,NA,NA,NA
"123",1873,61.3333333333333,NA,Inf,61,NA,NA,NA
"124",1874,58,NA,Inf,57.6666666666667,NA,NA,NA
"125",1875,62.6666666666667,NA,Inf,62.3333333333333,NA,NA,NA
"126",1876,63.6666666666667,NA,Inf,63.3333333333333,NA,NA,NA
"127",1877,64.6666666666667,NA,Inf,64,NA,NA,NA
"128",1878,65.3333333333333,NA,Inf,64.6666666666667,NA,NA,NA
"129",1879,70,NA,Inf,69,NA,NA,NA
"130",1880,78.6666666666667,NA,Inf,77.6666666666667,NA,NA,NA
"131",1881,81,NA,Inf,79.6666666666667,NA,NA,NA
"132",1882,85.3333333333333,NA,Inf,84,NA,NA,NA
"133",1883,90.6666666666667,NA,Inf,89.6666666666667,NA,NA,NA
"134",1884,91.6666666666667,NA,Inf,90.3333333333333,NA,NA,NA
"135",1885,92.3333333333333,Inf,Inf,91,NA,NA,NA
"136",1886,93.6666666666667,Inf,Inf,91.6666666666667,NA,NA,NA
"137",1887,98.3333333333333,Inf,Inf,95.6666666666667,NA,NA,NA
"138",1888,109,Inf,Inf,105.666666666667,NA,NA,NA
"139",1889,109,Inf,Inf,106,NA,NA,NA
"140",1890,118.666666666667,Inf,Inf,115,NA,NA,NA
"141",1891,124,Inf,Inf,120,NA,NA,NA
"142",1892,124.666666666667,Inf,Inf,121,NA,NA,NA
"143",1893,123.333333333333,Inf,Inf,119.333333333333,NA,NA,NA
"144",1894,127.666666666667,Inf,Inf,124,NA,NA,NA
"145",1895,135.333333333333,Inf,Inf,131,NA,NA,NA
"146",1896,139.666666666667,Inf,Inf,135,NA,NA,NA
"147",1897,146.666666666667,Inf,Inf,141.666666666667,NA,NA,NA
"148",1898,155,Inf,Inf,149.666666666667,NA,NA,NA
"149",1899,169,Inf,Inf,163.666666666667,NA,NA,NA
"150",1900,178,Inf,Inf,171.666666666667,NA,NA,NA
"151",1901,184,Inf,Inf,177,NA,NA,NA
"152",1902,188.666666666667,Inf,Inf,181,NA,NA,NA
"153",1903,205.666666666667,Inf,Inf,197.666666666667,NA,NA,NA
"154",1904,208,Inf,Inf,199,NA,NA,NA
"155",1905,221,Inf,Inf,212,NA,NA,NA
"156",1906,235.666666666667,Inf,Inf,226.666666666667,NA,NA,NA
"157",1907,261.333333333333,Inf,Inf,250,NA,NA,NA
"158",1908,250,Inf,Inf,238,NA,NA,NA
"159",1909,261.666666666667,Inf,Inf,249,NA,NA,NA
"160",1910,273,Inf,Inf,259.333333333333,NA,NA,NA
"161",1911,278.666666666667,Inf,Inf,264,NA,NA,NA
"162",1912,293,Inf,Inf,278,NA,NA,NA
"163",1913,314.333333333333,Inf,Inf,298.333333333333,NA,NA,NA
"164",1914,283.333333333333,Inf,Inf,266.666666666667,NA,NA,NA
"165",1915,279.333333333333,Inf,Inf,261.333333333333,NA,NA,NA
"166",1916,300.333333333333,Inf,Inf,280.666666666667,NA,NA,NA
"167",1917,318.333333333333,Inf,Inf,297,NA,NA,NA
"168",1918,312,Inf,Inf,291,NA,NA,NA
"169",1919,268.666666666667,Inf,Inf,245,NA,NA,NA
"170",1920,310.666666666667,Inf,Inf,281,NA,NA,NA
"171",1921,267.666666666667,Inf,Inf,236.333333333333,NA,NA,NA
"172",1922,281.666666666667,Inf,Inf,246.666666666667,NA,NA,NA
"173",1923,323.333333333333,Inf,Inf,281.666666666667,NA,NA,NA
"174",1924,321,Inf,Inf,278.666666666667,NA,NA,NA
"175",1925,325,Inf,Inf,280.666666666667,NA,NA,NA
"176",1926,327.666666666667,Inf,Inf,282,NA,NA,NA
"177",1927,354,Inf,Inf,301.666666666667,NA,NA,NA
"178",1928,355,Inf,Inf,296.666666666667,Inf,NA,NA
"179",1929,381.666666666667,Inf,Inf,315.666666666667,Inf,NA,NA
"180",1930,351,Inf,Inf,287.333333333333,Inf,NA,NA
"181",1931,313.333333333333,Inf,Inf,253,Inf,NA,NA
"182",1932,282.333333333333,Inf,Inf,225,Inf,NA,NA
"183",1933,297.666666666667,Inf,Inf,236,Inf,NA,NA
"184",1934,324.333333333333,Inf,Inf,258.333333333333,Inf,NA,NA
"185",1935,342.333333333333,Inf,Inf,270.333333333333,Inf,NA,NA
"186",1936,376.666666666667,Inf,Inf,297.666666666667,Inf,NA,NA
"187",1937,403,Inf,Inf,313.666666666667,Inf,NA,NA
"188",1938,380.666666666667,Inf,Inf,293.333333333333,Inf,NA,NA
"189",1939,397.333333333333,Inf,Inf,306,Inf,NA,NA
"190",1940,433,Inf,Inf,339,Inf,NA,NA
"191",1941,444.666666666667,Inf,Inf,347.666666666667,Inf,NA,NA
"192",1942,447.333333333333,Inf,Inf,354.333333333333,Inf,NA,NA
"193",1943,463.666666666667,Inf,Inf,364,Inf,NA,NA
"194",1944,461,Inf,Inf,349,Inf,NA,NA
"195",1945,386.666666666667,Inf,Inf,273.333333333333,Inf,NA,NA
"196",1946,412.666666666667,Inf,Inf,291.666666666667,Inf,NA,NA
"197",1947,464,Inf,Inf,330.666666666667,Inf,NA,NA
"198",1948,489.666666666667,Inf,Inf,338.333333333333,Inf,NA,NA
"199",1949,473,Inf,Inf,320,Inf,NA,NA
"200",1950,543.333333333333,Inf,Inf,356.666666666667,Inf,Inf,NA
"201",1951,589,Inf,Inf,376.333333333333,Inf,Inf,NA
"202",1952,598.333333333333,Inf,Inf,373,Inf,Inf,NA
"203",1953,613.666666666667,Inf,Inf,375,Inf,Inf,NA
"204",1954,621.666666666667,Inf,Inf,372,Inf,Inf,NA
"205",1955,680.666666666667,Inf,Inf,402.666666666667,Inf,Inf,NA
"206",1956,725.666666666667,Inf,Inf,424.333333333333,Inf,Inf,NA
"207",1957,756.666666666667,Inf,Inf,436.333333333333,Inf,Inf,NA
"208",1958,776.666666666667,Inf,Inf,445.333333333333,Inf,Inf,NA
"209",1959,818,Inf,Inf,460.666666666667,Inf,Inf,NA
"210",1960,856.333333333333,Inf,Inf,470,Inf,Inf,NA
"211",1961,860,Inf,Inf,449.666666666667,Inf,Inf,NA
"212",1962,895.333333333333,Inf,Inf,450.333333333333,Inf,Inf,NA
"213",1963,944.333333333333,Inf,Inf,465.333333333333,Inf,Inf,NA
"214",1964,998.333333333333,Inf,Inf,478.333333333333,Inf,Inf,NA
"215",1965,1043.33333333333,Inf,Inf,486.666666666667,Inf,Inf,NA
"216",1966,1096,Inf,Inf,492.666666666667,Inf,Inf,NA
"217",1967,1131,Inf,Inf,482.666666666667,Inf,Inf,NA
"218",1968,1188.66666666667,Inf,Inf,482.666666666667,Inf,Inf,NA
"219",1969,1260,Inf,Inf,495.333333333333,Inf,Inf,NA
"220",1970,1351,Inf,Inf,518.666666666667,Inf,Inf,NA
"221",1971,1402.66666666667,Inf,Inf,519.666666666667,Inf,Inf,NA
"222",1972,1458.66666666667,Inf,Inf,525.333333333333,Inf,Inf,NA
"223",1973,1538,Inf,Inf,527,Inf,Inf,NA
"224",1974,1541,Inf,Inf,526.333333333333,Inf,Inf,NA
"225",1975,1532,Inf,Inf,557.666666666667,Inf,Inf,NA
"226",1976,1621.33333333333,Inf,Inf,570,Inf,Inf,NA
"227",1977,1672,Inf,Inf,585.333333333333,Inf,Inf,NA
"228",1978,1691.33333333333,Inf,Inf,593.333333333333,Inf,Inf,NA
"229",1979,1785.66666666667,Inf,Inf,625,Inf,Inf,NA
"230",1980,1767,Inf,Inf,645,Inf,Inf,NA
"231",1981,1712.66666666667,Inf,Inf,636,Inf,Inf,NA
"232",1982,1698,Inf,Inf,658.666666666667,Inf,Inf,NA
"233",1983,1691.66666666667,Inf,Inf,659,Inf,Inf,NA
"234",1984,1752.66666666667,Inf,Inf,691.333333333333,Inf,Inf,NA
"235",1985,1805.66666666667,Inf,Inf,738.666666666667,Inf,Inf,NA
"236",1986,1861,Inf,Inf,759,Inf,Inf,NA
"237",1987,1908.33333333333,Inf,Inf,779.666666666667,Inf,Inf,NA
"238",1988,1978.66666666667,Inf,Inf,795.666666666667,Inf,Inf,NA
"239",1989,2022,Inf,Inf,809.333333333333,Inf,Inf,NA
"240",1990,2032,Inf,Inf,794.666666666667,Inf,Inf,NA
"241",1991,2057,Inf,Inf,770.666666666667,Inf,Inf,NA
"242",1992,2036.66666666667,Inf,Inf,774.333333333333,Inf,Inf,NA
"243",1993,2034.66666666667,Inf,Inf,754,Inf,Inf,NA
"244",1994,2069.33333333333,Inf,Inf,771.666666666667,Inf,Inf,NA
"245",1995,2114.66666666667,Inf,Inf,799.333333333333,Inf,Inf,NA
"246",1996,2163.66666666667,Inf,Inf,807.333333333333,Inf,Inf,NA
"247",1997,2196.33333333333,Inf,Inf,815,Inf,Inf,NA
"248",1998,2190.33333333333,Inf,Inf,781,Inf,Inf,NA
"249",1999,2186.33333333333,Inf,Inf,769.666666666667,Inf,Inf,NA
"250",2000,2242.33333333333,Inf,Inf,775.666666666667,Inf,Inf,NA
"251",2001,2295.33333333333,Inf,Inf,815,Inf,Inf,NA
"252",2002,2315.33333333333,Inf,Inf,822.666666666667,Inf,Inf,NA
"253",2003,2455.66666666667,Inf,Inf,898,Inf,Inf,NA
"254",2004,2578.33333333333,Inf,Inf,968,Inf,Inf,NA
"255",2005,2675,Inf,Inf,1032.66666666667,Inf,Inf,NA
"256",2006,2769,Inf,Inf,1089,Inf,Inf,NA
"257",2007,2829.33333333333,Inf,Inf,1127.33333333333,Inf,Inf,NA
"258",2008,2912.66666666667,Inf,Inf,1176.66666666667,Inf,Inf,NA
"259",2009,2880.33333333333,Inf,Inf,1172.33333333333,Inf,Inf,NA
"260",2010,3045.66666666667,Inf,Inf,1265,Inf,Inf,NA
"261",2011,3169.33333333333,Inf,Inf,1342.33333333333,Inf,Inf,NA
"262",2012,3223.66666666667,Inf,Inf,1362,Inf,Inf,NA
"263",2013,3258.66666666667,Inf,Inf,1377,Inf,Inf,NA
